index,tempo,duration_m,time_signature,energy,n_unique_chords,n_difficult_chords,chord_per_min
704,124.825,3.6842166666666665,4.0,0.649,3,0,0.814284357145119
705,79.946,4.302666666666667,4.0,0.483,27,22,6.275178184071893
706,89.986,3.4633666666666665,4.0,0.744,3,0,0.8662091798923977
707,90.014,3.8360833333333333,4.0,0.912,4,0,1.0427302152803424
709,147.039,3.2416666666666667,4.0,0.937,5,0,1.5424164524421593
710,83.531,3.1847166666666666,4.0,0.189,7,2,2.1979977287356802
711,147.964,3.568,4.0,0.574,2,1,0.5605381165919282
712,131.692,3.252216666666667,4.0,0.346,5,0,1.5374129439920463
713,170.094,3.110583333333333,4.0,0.83,5,2,1.6074155437083077
714,138.559,3.7106666666666666,4.0,0.705,7,0,1.8864534674811355
715,87.041,3.871783333333333,4.0,0.666,9,2,2.3245102386066714
716,143.785,2.2760333333333334,4.0,0.797,6,0,2.6361652582709683
717,131.242,4.8566666666666665,4.0,0.305,23,19,4.735758407687029
718,86.997,2.036,4.0,0.383,5,2,2.455795677799607
719,123.211,3.0060000000000002,4.0,0.712,10,5,3.3266799733865597
720,98.917,4.331116666666667,4.0,0.652,8,5,1.8470987081853407
721,81.558,4.683333333333334,4.0,0.446,5,0,1.0676156583629892
722,109.511,3.7468833333333333,4.0,0.668,3,0,0.8006654419450833
723,77.464,2.590883333333333,4.0,0.188,5,0,1.9298437469846192
724,125.772,3.6093333333333333,4.0,0.453,4,0,1.1082379017362394
725,117.303,5.24445,4.0,0.386,2,0,0.38135552822507607
726,153.514,4.979783333333333,4.0,0.797,7,3,1.4056836475482537
727,114.834,4.15955,4.0,0.649,9,2,2.1636955920712575
728,106.992,4.568283333333333,4.0,0.846,5,0,1.0945030408942822
729,138.295,4.205783333333334,4.0,0.579,5,2,1.1888391777988245
730,146.478,3.7157833333333334,4.0,0.922,7,1,1.8838558042942941
731,86.443,4.036666666666666,4.0,0.468,10,5,2.4772914946325355
732,133.738,6.110666666666666,4.0,0.523,13,6,2.127427449269038
733,139.516,4.474783333333334,4.0,0.57,4,3,0.8938980285823894
734,87.624,7.614450000000001,4.0,0.438,16,10,2.101267983899034
735,112.26,6.61045,3.0,0.361,37,29,5.5971983752997145
736,81.993,6.146333333333333,4.0,0.0256,53,42,8.623027279136613
737,119.386,6.732,3.0,0.47,3,0,0.44563279857397503
738,133.894,4.46265,4.0,0.482,5,1,1.1204105184139468
739,98.462,5.306316666666667,4.0,0.481,5,3,0.9422732026923887
740,144.527,6.3421,4.0,0.682,10,5,1.5767647939956795
741,77.53,3.51755,4.0,0.682,6,0,1.705732683259655
742,100.969,10.034666666666668,3.0,0.779,44,29,4.384799362211001
743,96.596,4.306666666666667,4.0,0.744,24,13,5.572755417956657
744,102.245,1.8231166666666667,4.0,0.186,5,1,2.742556245257663
745,125.639,4.4737833333333334,4.0,0.855,5,0,1.11762229581972
746,73.011,5.830666666666667,4.0,0.548,25,19,4.287674365424194
747,131.042,3.246,4.0,0.737,5,1,1.5403573629081948
748,72.727,1.6639666666666666,3.0,0.0312,12,4,7.211682926340672
749,129.014,3.487816666666667,4.0,0.81,7,5,2.0069862234731373
750,137.97,4.44445,4.0,0.847,3,0,0.6749991562510547
751,78.155,5.705666666666667,4.0,0.28,34,21,5.958988140445172
752,97.864,3.716,4.0,0.731,40,30,10.76426264800861
753,105.066,4.752666666666667,4.0,0.778,6,1,1.2624491513536258
754,128.621,3.55845,4.0,0.42,10,5,2.8102123115401367
755,130.269,4.210216666666667,4.0,0.512,15,10,3.5627620114562593
756,179.963,3.40355,4.0,0.647,13,4,3.8195413612257787
757,126.599,3.1866666666666665,4.0,0.171,24,16,7.531380753138076
758,139.28,3.6086666666666667,3.0,0.226,15,10,4.156659892850545
759,91.558,0.93445,1.0,0.538,3,1,3.210444646583552
760,168.186,3.5905666666666667,4.0,0.608,5,0,1.3925378538206596
761,88.042,3.0304,4.0,0.623,3,0,0.9899683210137274
762,163.954,3.3917833333333336,4.0,0.504,4,1,1.1793206130501652
763,163.172,6.668450000000001,4.0,0.628,5,1,0.7497994286528352
764,78.007,1.4292333333333334,4.0,0.673,14,12,9.795461436201226
765,144.866,4.4112833333333334,4.0,0.867,5,0,1.133457006086664
766,111.994,3.32045,4.0,0.344,3,1,0.9034919965667304
767,139.984,3.41845,4.0,0.752,2,0,0.5850604806271849
768,113.952,2.9322333333333335,4.0,0.115,30,19,10.231109393295213
769,108.045,3.0962166666666664,4.0,0.639,4,0,1.2918992533898899
770,172.984,4.4895499999999995,4.0,0.959,7,3,1.5591763094296758
771,88.634,5.076666666666667,4.0,0.646,3,2,0.5909389363099146
772,154.206,7.400883333333334,4.0,0.364,6,1,0.8107140363875482
773,123.931,3.60025,4.0,0.689,6,2,1.6665509339629192
774,106.591,3.427116666666667,4.0,0.601,14,8,4.085066649807661
775,88.84,3.9453833333333335,4.0,0.438,58,49,14.7007261651804
776,86.402,2.8840500000000002,4.0,0.592,6,1,2.0804077599209445
777,105.803,2.157966666666667,4.0,0.598,11,6,5.097391062574337
778,136.293,3.91245,4.0,0.524,7,3,1.789160244859359
779,114.041,4.374,4.0,0.886,5,0,1.1431184270690444
780,98.271,3.29355,4.0,0.166,22,19,6.679722487893002
781,96.609,3.5927333333333333,4.0,0.208,4,1,1.1133584457516097
782,122.395,3.7306666666666666,4.0,0.54,21,14,5.6290207290922085
783,124.984,2.72645,4.0,0.349,4,1,1.4671092446221279
784,101.457,4.679916666666667,4.0,0.474,4,0,0.8547160740041666
785,89.132,2.4088333333333334,4.0,0.726,35,28,14.529855393343942
786,169.481,3.0933333333333333,4.0,0.442,3,0,0.9698275862068966
787,75.5,3.6204833333333335,4.0,0.326,11,1,3.038268371165912
788,159.829,5.847700000000001,4.0,0.696,13,2,2.223096260068061
789,95.802,2.70745,4.0,0.174,4,0,1.477404938226006
790,145.024,4.79555,4.0,0.967,5,0,1.0426332745983253
791,174.943,3.1702166666666667,4.0,0.804,6,2,1.8926151209433635
792,105.027,3.353333333333333,4.0,0.738,7,3,2.087475149105368
793,90.009,5.407783333333333,4.0,0.674,4,0,0.7396746048134326
794,124.451,1.9502166666666667,4.0,0.349,12,2,6.153162469127362
795,154.868,2.61105,4.0,0.654,11,5,4.2128645564045115
796,105.708,1.8982166666666667,4.0,0.481,9,5,4.741292265547488
797,121.983,3.686,4.0,0.921,10,4,2.7129679869777537
798,130.366,3.3631,4.0,0.563,23,17,6.838928369658945
799,142.11,5.89245,4.0,0.695,6,2,1.0182521701499376
800,76.967,4.189266666666667,4.0,0.263,21,10,5.012810515762504
801,122.394,2.75635,4.0,0.709,2,0,0.7255972572423677
802,114.913,5.45645,4.0,0.844,11,7,2.0159627596697485
803,105.95,2.4122166666666667,4.0,0.156,3,3,1.2436693774052912
804,170.043,4.278883333333334,3.0,0.602,6,3,1.4022350067969445
805,127.799,3.933783333333333,4.0,0.319,5,3,1.2710410249674826
806,96.915,4.4828833333333336,4.0,0.639,16,11,3.569131474162834
807,128.903,4.048216666666667,4.0,0.617,4,0,0.9880894056230521
808,123.993,4.099333333333333,4.0,0.486,3,1,0.7318263132216621
809,138.782,4.045116666666667,4.0,0.52,26,16,6.427503121047188
810,117.023,2.5953333333333335,4.0,0.609,7,7,2.697148728487028
811,127.006,3.6427666666666667,4.0,0.695,6,3,1.647099731888766
812,96.056,2.9604500000000002,4.0,0.459,28,21,9.458021584556402
813,123.954,3.0983500000000004,4.0,0.256,6,0,1.9365145964787707
814,143.144,3.566666666666667,4.0,0.243,6,2,1.6822429906542056
815,136.045,4.418883333333333,4.0,0.477,3,1,0.6789045497919913
816,110.003,3.9964500000000003,3.0,0.396,4,0,1.0008882883559158
817,172.884,3.4226666666666667,4.0,0.727,20,14,5.84339696143358
818,132.512,2.3626666666666667,4.0,0.32,27,19,11.427765237020315
819,116.039,4.516666666666667,4.0,0.298,11,6,2.4354243542435423
820,75.962,4.119166666666667,4.0,0.26,4,1,0.9710702002832288
821,120.418,3.0046666666666666,4.0,0.673,6,5,1.9968937208786333
822,126.477,5.3933333333333335,4.0,0.677,10,6,1.8541409147095178
823,91.959,5.033333333333333,4.0,0.742,5,0,0.9933774834437087
824,166.3,3.22755,4.0,0.872,2,0,0.6196650710291087
825,68.976,3.0977166666666665,4.0,0.624,3,0,0.9684552600571389
826,86.016,3.279116666666667,4.0,0.581,3,0,0.9148805318505491
827,144.49,5.23245,4.0,0.94,10,6,1.911150608223681
828,112.137,4.36555,4.0,0.212,4,1,0.9162648463538386
829,77.765,2.9853333333333336,4.0,0.204,7,0,2.3447967842786954
830,79.841,4.89155,1.0,0.362,9,1,1.839907595751858
831,106.72,3.024,4.0,0.413,7,4,2.314814814814815
832,80.889,6.765233333333333,5.0,0.437,5,1,0.739072808525944
833,149.746,3.2817833333333337,4.0,0.414,6,0,1.8282742614533762
834,150.99,3.0526666666666666,4.0,0.907,3,0,0.9827473247433938
835,81.87,3.9515499999999997,4.0,0.229,2,0,0.5061305057509079
836,142.026,3.91725,4.0,0.266,22,17,5.61618482353692
837,113.035,3.9591166666666666,4.0,0.832,6,2,1.5154895662753056
838,85.158,5.052216666666666,4.0,0.556,3,0,0.5937987615996939
839,149.586,4.267383333333333,4.0,0.465,3,0,0.7030069168069426
840,100.734,2.7416666666666667,4.0,0.4,8,4,2.917933130699088
841,71.699,5.6724,4.0,0.364,5,1,0.8814611099358297
842,128.161,4.22845,4.0,0.418,4,1,0.945973110714328
843,124.918,2.501916666666667,4.0,0.539,7,0,2.7978549778503146
844,110.438,3.1293333333333333,4.0,0.327,4,1,1.2782275244993608
845,103.093,3.1456333333333335,4.0,0.778,44,41,13.987644247581303
846,75.035,3.95245,4.0,0.557,3,1,0.7590228845399689
847,72.044,3.8431,4.0,0.704,4,0,1.0408264161744425
848,91.921,2.8390833333333334,4.0,0.415,3,0,1.0566790924300684
849,122.236,5.211,4.0,0.88,7,2,1.3433122241412396
850,120.174,2.81445,4.0,0.255,11,8,3.9084012862193327
851,167.08,3.0073333333333334,4.0,0.037,14,14,4.655287076036355
852,73.884,4.80555,4.0,0.653,27,25,5.61850360520648
853,81.948,2.9388833333333335,4.0,0.572,13,9,4.423448815593224
854,173.058,4.573383333333334,4.0,0.964,7,3,1.5305955109820226
855,129.518,4.844666666666667,4.0,0.404,5,0,1.0320627494151644
856,124.589,5.50555,4.0,0.387,23,16,4.177602601011706
857,201.327,4.867783333333334,4.0,0.469,9,2,1.848890836691581
858,154.739,6.05385,4.0,0.747,4,1,0.6607365560758857
859,112.653,3.3497666666666666,1.0,0.276,6,0,1.7911695341964118
860,143.596,4.360216666666667,4.0,0.533,23,14,5.274967222576859
861,81.794,4.24,4.0,0.782,8,2,1.8867924528301885
862,116.007,2.8688833333333337,4.0,0.813,7,3,2.439973741234975
863,136.247,3.52555,4.0,0.927,18,11,5.105586362411539
864,112.127,2.9725333333333332,4.0,0.611,3,3,1.0092401543016059
865,114.229,5.6277833333333325,4.0,0.77,16,10,2.8430376672875943
866,137.516,2.8420166666666664,4.0,0.317,11,3,3.8704910245658897
867,140.025,3.522666666666667,4.0,0.712,6,3,1.7032551097653292
868,127.288,3.504,4.0,0.934,7,0,1.9977168949771689
869,132.59,3.8677833333333336,4.0,0.569,11,6,2.8440062568137647
870,167.925,4.719333333333334,4.0,0.617,12,0,2.5427320242972167
871,114.655,3.603333333333333,4.0,0.219,21,20,5.827937095282147
872,132.121,5.549783333333334,4.0,0.419,3,1,0.5405616435476459
873,176.75,3.352883333333333,4.0,0.756,5,1,1.4912537964836237
874,136.041,3.3610166666666665,4.0,0.488,3,0,0.8925870644299096
875,128.047,3.3526666666666665,4.0,0.758,3,0,0.8948101014118115
876,129.999,4.365333333333334,4.0,0.903,41,40,9.392180818570555
877,105.645,4.66155,3.0,0.235,7,1,1.501646448069848
878,129.752,4.39445,4.0,0.346,11,8,2.503157391709998
879,143.377,5.367999999999999,4.0,0.827,3,0,0.5588673621460507
880,121.974,4.482,4.0,0.398,7,2,1.5618027666220438
881,173.381,8.472216666666666,4.0,0.872,13,1,1.5344272356899906
882,145.095,3.714,3.0,0.0534,42,34,11.308562197092083
883,179.984,3.7257666666666664,4.0,0.772,5,0,1.3420056722106413
884,88.068,3.25,4.0,0.435,9,4,2.769230769230769
885,140.744,5.56845,4.0,0.161,35,29,6.285411559769774
886,150.799,3.158,4.0,0.186,12,6,3.799873337555415
887,169.758,3.5621666666666667,3.0,0.324,3,0,0.8421840640059889
888,159.498,2.508666666666667,4.0,0.468,4,0,1.594472495349455
889,96.916,4.364683333333333,4.0,0.607,3,3,0.6873350873106489
890,96.24,3.6115500000000003,4.0,0.738,8,8,2.2151153936675385
891,129.014,3.487816666666667,4.0,0.81,2,0,0.5734246352780392
892,95.01,4.082666666666666,4.0,0.524,2,0,0.4898758981058132
893,141.916,3.9543000000000004,4.0,0.699,3,0,0.7586677793794097
894,149.939,4.5514,3.0,0.315,5,0,1.0985630794920245
895,142.442,2.722666666666667,3.0,0.249,4,0,1.4691478942213514
896,89.313,4.471116666666666,4.0,0.65,7,5,1.5656044164955065
897,143.099,4.228883333333333,4.0,0.856,12,5,2.837628530778417
898,123.946,5.069083333333333,4.0,0.702,36,28,7.101875750053428
899,172.094,3.7306666666666666,4.0,0.764,3,1,0.8041458184417442
900,115.301,5.1866666666666665,4.0,0.988,8,5,1.5424164524421595
901,94.982,4.007116666666667,4.0,0.838,5,1,1.2477799914319108
902,179.722,3.1079999999999997,4.0,0.94,5,4,1.608751608751609
903,140.034,3.8482166666666666,4.0,0.489,10,4,2.598606280831381
904,144.036,3.763116666666667,4.0,0.723,4,1,1.0629487082958717
905,208.282,3.886216666666667,4.0,0.441,10,10,2.573196725178301
906,138.702,2.05,3.0,0.209,13,11,6.341463414634147
907,117.657,4.3,4.0,0.939,4,0,0.9302325581395349
908,99.31,8.937116666666666,4.0,0.476,4,3,0.44757164409848815
909,203.908,2.88235,4.0,0.663,11,11,3.816330424826964
910,143.998,3.80275,4.0,0.474,4,0,1.0518703569785024
911,108.027,5.826,4.0,0.518,6,3,1.0298661174047374
912,144.002,4.667883333333333,4.0,0.19,3,0,0.6426895845011836
913,114.814,3.526216666666667,4.0,0.546,67,56,19.000534094615094
914,78.424,7.7635499999999995,4.0,0.467,9,0,1.1592634812682343
915,148.013,4.1735500000000005,4.0,0.492,4,1,0.9584166956188376
916,73.971,4.510983333333333,4.0,0.138,38,32,8.423883927746722
917,115.658,6.176216666666666,4.0,0.403,4,2,0.6476456730522732
918,139.163,3.550316666666667,4.0,0.846,5,0,1.4083250789835648
919,76.711,3.241516666666667,4.0,0.376,9,5,2.776478088960414
920,92.916,1.6851166666666666,4.0,0.226,6,0,3.560584331450839
921,149.941,3.3430666666666666,4.0,0.583,6,0,1.7947593028357198
922,144.408,6.238883333333334,3.0,0.551,3,0,0.4808552812602682
923,102.404,4.391666666666667,4.0,0.632,2,0,0.4554079696394687
924,123.969,4.784666666666666,4.0,0.804,7,5,1.4630068273651944
925,75.714,4.583116666666667,4.0,0.225,3,0,0.6545763981570037
926,128.038,5.520666666666667,4.0,0.511,5,0,0.905687718874532
927,133.976,3.6849333333333334,4.0,0.55,3,2,0.8141259905199552
928,145.93,4.566883333333333,4.0,0.522,33,29,7.225934535952674
929,87.257,4.8406666666666665,4.0,0.532,41,34,8.469907726208511
930,93.067,4.514883333333333,4.0,0.31,7,0,1.550427659629448
931,92.972,4.1635,4.0,0.614,5,1,1.200912693647172
932,118.324,4.243333333333333,4.0,0.626,7,1,1.6496465043205029
933,103.181,2.2893333333333334,4.0,0.391,8,2,3.4944670937682
934,82.487,3.812,4.0,0.189,34,27,8.919202518363065
935,107.882,3.449116666666667,4.0,0.573,6,0,1.7395758334259495
936,100.083,3.3333333333333335,4.0,0.582,7,2,2.1
937,141.97,3.6508833333333333,4.0,0.614,5,0,1.3695315745504513
938,135.622,3.709233333333333,4.0,0.85,10,5,2.695974909460176
939,144.595,5.099783333333334,4.0,0.194,11,6,2.156954380414854
940,92.809,5.045516666666667,4.0,0.245,14,11,2.7747406113017825
941,121.541,3.336883333333333,4.0,0.529,3,0,0.899042519716502
942,99.978,3.3411166666666667,4.0,0.783,10,2,2.9930113185711362
943,96.95,5.1851166666666675,4.0,0.905,17,7,3.278614753123523
944,120.561,3.318833333333333,4.0,0.737,11,8,3.3144177170692517
945,114.772,3.909783333333333,4.0,0.391,12,9,3.069223784779208
946,106.662,4.321783333333333,3.0,0.452,5,2,1.1569298167808812
947,95.542,3.75045,4.0,0.214,4,0,1.0665386820248237
948,137.669,10.216666666666667,4.0,0.355,12,5,1.1745513866231647
949,139.352,4.197783333333333,4.0,0.656,10,4,2.382209658272025
950,153.974,3.56,4.0,0.277,2,0,0.5617977528089888
951,128.038,3.318,4.0,0.866,3,0,0.9041591320072333
952,133.949,3.0811333333333333,3.0,0.00568,3,0,0.9736676980331913
953,130.046,7.034016666666667,4.0,0.932,25,24,3.5541570605699446
954,155.063,4.120583333333333,3.0,0.302,4,0,0.9707363439642446
955,114.066,3.6244500000000004,4.0,0.794,5,0,1.379519651257432
956,81.655,4.05445,4.0,0.243,3,0,0.7399277337246729
957,123.017,4.633333333333334,4.0,0.775,15,7,3.237410071942446
958,86.004,3.6115500000000003,4.0,0.364,16,11,4.430230787335077
959,135.962,3.8343833333333333,4.0,0.902,8,5,2.086385033664692
960,107.965,5.36555,4.0,0.568,4,0,0.7454967337924351
961,114.044,2.6688833333333335,4.0,0.103,14,10,5.245639562113992
962,189.269,3.0139,4.0,0.211,17,14,5.640532200802946
963,111.173,2.5517833333333333,4.0,0.724,5,1,1.9594140045850288
964,89.174,3.3061833333333337,3.0,0.462,9,5,2.7221720916867884
965,94.188,4.511783333333333,4.0,0.45,3,0,0.6649255468089116
966,115.961,3.4364500000000002,4.0,0.75,5,1,1.4549898878202796
967,106.0,2.1366500000000004,4.0,0.821,12,3,5.616268457632274
968,140.04,3.25715,4.0,0.66,3,1,0.9210506117311146
969,133.081,8.207783333333333,3.0,0.726,30,14,3.655067243084308
970,74.482,4.112666666666667,3.0,0.0942,12,8,2.917814880855892
971,107.747,5.860666666666666,4.0,0.664,7,1,1.1944033670799683
972,79.98,3.63045,4.0,0.595,9,3,2.4790315250175596
973,142.255,4.72445,5.0,0.673,5,0,1.058324249383526
974,144.032,3.747333333333333,4.0,0.756,3,0,0.8005692937199786
975,137.972,3.6813833333333337,4.0,0.54,4,0,1.086548082016271
976,127.531,5.453333333333333,4.0,0.274,9,2,1.6503667481662592
977,129.837,2.902233333333333,4.0,0.885,10,6,3.445622336821069
978,167.834,3.000316666666667,4.0,0.638,4,0,1.3331926074469915
979,74.855,4.367999999999999,4.0,0.58,15,15,3.4340659340659343
980,67.5,2.783333333333333,4.0,0.00935,7,0,2.51497005988024
981,94.228,3.508,4.0,0.78,4,0,1.1402508551881414
982,130.854,5.4737833333333334,4.0,0.216,20,20,3.6537799876380443
983,135.61,3.377333333333333,4.0,0.133,2,0,0.5921831819976313
984,153.091,5.027333333333333,4.0,0.676,4,0,0.7956504442381648
985,59.507,3.1199999999999997,4.0,0.0376,16,8,5.128205128205129
986,167.161,3.2720833333333332,4.0,0.837,3,2,0.9168470648159939
987,101.751,3.9848833333333333,4.0,0.366,8,4,2.0075870058931042
988,143.894,4.306666666666667,4.0,0.926,6,2,1.3931888544891642
989,85.963,3.6126666666666667,4.0,0.787,2,0,0.5536076766931168
990,120.025,4.06795,4.0,0.509,2,1,0.49164812743519465
991,85.527,2.246666666666667,4.0,0.47,5,3,2.2255192878338277
992,95.163,4.187783333333333,4.0,0.466,5,0,1.193949066132839
993,122.585,3.6715500000000003,4.0,0.678,24,15,6.536748784573272
994,87.019,2.6548833333333333,4.0,0.323,5,0,1.8833219287727647
995,169.361,3.5275499999999997,3.0,0.347,2,2,0.5669657410950943
997,121.989,3.7015499999999997,4.0,0.68,12,7,3.2418851562183413
998,154.802,4.088666666666667,4.0,0.235,2,1,0.4891570194032284
999,109.394,5.0,4.0,0.672,6,2,1.2
1000,126.499,5.533333333333333,4.0,0.227,48,46,8.674698795180722
1001,139.911,4.313783333333333,4.0,0.492,21,9,4.868116541164562
1002,63.066,6.157633333333334,4.0,0.0116,47,35,7.632802646038249
1003,75.994,5.136216666666667,4.0,0.628,18,13,3.504525055731683
1004,99.995,3.5786666666666664,4.0,0.864,3,0,0.8383010432190761
1005,70.863,2.708883333333333,4.0,0.402,4,2,1.4766232088252849
1006,132.889,8.509549999999999,4.0,0.761,9,1,1.0576352451069682
1007,99.765,3.4821166666666667,3.0,0.905,2,0,0.574363294356402
1008,133.069,2.7013333333333334,1.0,0.578,31,20,11.475814412635735
1009,137.625,3.852,3.0,0.204,7,6,1.8172377985462098
1010,107.486,4.628666666666667,4.0,0.804,4,0,0.8641797493878727
1011,96.91,2.4284499999999998,4.0,0.537,3,0,1.235355885441331
1012,147.124,2.939783333333333,4.0,0.93,5,1,1.7008056149262702
1013,94.015,3.79045,4.0,0.763,4,1,1.0552836734424673
1014,53.863,3.6417833333333336,4.0,0.0743,6,0,1.6475444722594699
1015,94.612,3.93155,4.0,0.943,9,2,2.2891734811969835
1016,123.85,3.15155,4.0,0.242,3,0,0.9519125509669846
1017,123.118,4.356883333333333,4.0,0.521,4,0,0.918087470783779
1018,117.925,4.8533333333333335,4.0,0.705,7,0,1.4423076923076923
1019,125.011,2.688,4.0,0.839,4,1,1.488095238095238
1020,127.502,3.923783333333333,4.0,0.362,15,13,3.822841050516721
1021,107.047,3.2924833333333337,4.0,0.497,5,2,1.518610572566806
1022,90.483,3.3512,4.0,0.415,8,1,2.3872045834328004
1023,106.013,4.28045,4.0,0.745,26,14,6.074127720216333
1024,119.513,6.116666666666666,4.0,0.335,5,0,0.8174386920980927
1025,96.551,2.50755,4.0,0.0946,13,5,5.1843432832844805
1026,107.465,2.572666666666667,4.0,0.343,36,15,13.993262503239178
1027,92.494,3.7486666666666664,4.0,0.706,4,0,1.0670460608216255
1028,97.04,4.822883333333333,4.0,0.496,24,23,4.97627629391823
1029,110.121,2.83,4.0,0.519,56,47,19.78798586572438
1030,86.46,3.215533333333333,4.0,0.477,8,5,2.487923206103705
1031,80.101,5.513999999999999,4.0,0.0837,4,0,0.7254261878853827
1032,102.971,3.55,4.0,0.329,4,1,1.1267605633802817
1033,90.011,3.4528833333333333,4.0,0.836,6,3,1.7376781723487134
1034,107.75,3.284,4.0,0.465,18,10,5.481120584652863
1035,137.294,4.398666666666667,4.0,0.548,7,4,1.5913913307062744
1036,83.311,19.947983333333333,4.0,0.606,10,1,0.501303807653071
1037,95.119,3.7407666666666666,4.0,0.402,17,17,4.544522958751771
1038,85.016,3.030866666666667,4.0,0.597,3,2,0.9898158942436707
1039,122.253,3.14355,4.0,0.51,10,6,3.1811168901401286
1040,132.994,4.492883333333333,4.0,0.669,13,11,2.893464849966428
1041,147.462,3.3077833333333335,4.0,0.587,10,3,3.0231726181178735
1042,115.162,5.188666666666666,4.0,0.173,16,16,3.08364383913658
1043,130.373,4.19555,4.0,0.97,7,2,1.6684344126514998
1044,71.99,5.53065,4.0,0.449,9,4,1.6272951642212037
1045,109.651,4.1162,3.0,0.298,8,3,1.9435401583985228
1046,159.989,2.9302166666666665,4.0,0.729,1,0,0.341271692081928
1047,116.554,2.4,3.0,0.0536,13,3,5.416666666666667
1048,104.035,4.407333333333333,4.0,0.319,2,0,0.4537891393132658
1049,120.209,3.84245,4.0,0.324,14,5,3.6435086988770187
1050,137.498,3.08845,4.0,0.854,7,0,2.2665090903203873
1051,73.393,7.181116666666667,4.0,0.653,6,4,0.8355246514585707
1052,149.307,3.012716666666667,4.0,0.478,23,6,7.634305693089846
1053,92.791,3.453116666666667,4.0,0.574,3,0,0.8687803771472148
1054,169.964,3.470666666666667,4.0,0.909,3,0,0.8643872454859777
1055,82.174,3.07445,4.0,0.152,24,22,7.806274292962969
1056,102.001,3.0,4.0,0.43,9,0,3.0
1057,133.273,7.528016666666667,4.0,0.36,5,2,0.6641855645909391
1059,180.274,2.9032,4.0,0.52,3,0,1.0333425186001652
1060,147.01,6.371783333333334,4.0,0.672,7,3,1.098593538700573
1061,127.812,3.3455500000000002,4.0,0.455,2,0,0.5978090299053966
1062,118.208,2.8811166666666663,4.0,0.82,8,2,2.776701163322092
1063,174.732,3.338216666666667,4.0,0.722,6,0,1.7973668575536839
1064,117.889,4.545333333333334,4.0,0.49,5,2,1.1000293341155762
1065,102.899,5.583333333333333,4.0,0.588,18,12,3.2238805970149254
1066,126.014,3.60955,4.0,0.882,3,1,0.8311285340277874
1067,122.516,7.91045,4.0,0.32,27,18,3.4132065811679486
1068,149.789,3.448,4.0,0.754,3,0,0.8700696055684455
1069,84.992,1.9341666666666666,4.0,0.335,5,0,2.5850926324859973
1070,131.68,4.084883333333333,4.0,0.217,36,29,8.812981194893368
1071,79.331,3.101116666666667,4.0,0.948,6,5,1.9347869315891586
1072,154.744,3.02555,4.0,0.846,13,8,4.29673943580506
1073,63.055,3.0393333333333334,4.0,0.16,2,0,0.6580390436499232
1074,86.605,5.720666666666667,4.0,0.656,27,16,4.719729635240648
1075,150.184,3.0811166666666665,4.0,0.939,2,0,0.649115309925514
1076,74.174,3.6537833333333336,4.0,0.167,3,0,0.8210667481651438
1077,117.046,4.897116666666666,4.0,0.654,7,4,1.429412545477441
1078,121.242,2.8322166666666666,4.0,0.464,17,4,6.002365638222123
1079,77.91,3.5817833333333335,4.0,0.565,15,15,4.187858003694621
1080,153.87,4.575333333333333,4.0,0.663,6,0,1.3113798630336588
1081,74.958,4.56855,4.0,0.491,18,14,3.939980956758709
1082,117.188,2.993333333333333,4.0,0.65,16,7,5.3452115812917596
1083,126.867,3.676216666666667,4.0,0.679,90,81,24.481690868782668
1084,187.246,3.91555,4.0,0.27,11,6,2.8093115909642323
1085,138.969,2.9186666666666667,4.0,0.341,7,3,2.39835541343079
1086,142.787,5.116,4.0,0.41,17,11,3.3229085222830337
1087,125.021,4.731333333333334,4.0,0.271,11,10,2.32492602508102
1088,92.563,4.9093333333333335,3.0,0.242,51,36,10.38837588267246
1089,116.681,3.648883333333333,3.0,0.873,3,0,0.822169339478288
1090,121.998,3.324,4.0,0.813,3,0,0.9025270758122744
1091,120.522,3.1537833333333336,4.0,0.908,5,1,1.5853974327130904
1092,124.474,3.822666666666667,4.0,0.818,6,0,1.5695849319846529
1093,105.177,4.140216666666666,3.0,0.366,3,0,0.7245997592718578
1094,125.697,4.208216666666667,4.0,0.617,11,5,2.61393385163153
1095,118.961,2.9461166666666667,4.0,0.768,3,1,1.0182896128802321
1096,180.098,5.8148833333333325,3.0,0.626,4,1,0.6878899834619784
1097,177.536,2.66555,3.0,0.498,14,9,5.252199358481364
1098,148.499,6.177783333333333,4.0,0.128,6,2,0.9712221481815214
